def <name1> ( ) :	関数  <name1> の定義
<name1> = <val5>	<name1> に  <val5> を代入
while <name1> <= <name2> :	<name1> が  <name2> 以下の間繰り返し
<name6> += <name2>	<name6> に  <name2> を足す
<name2> += <val1>	<name2> に  <val1> を足す
return <name5>	<name5> を返す
def <name1> ( <name5> ) :	<name5> を引数とする関数  <name1> を定義
<name2> = <val1>	<name2> に  <val1> を代入
for <name6> in <name3> :	<name3> の各要素を  <name6> として
<name5> *= ( <name3> + <val1> )	<name5> に  <name3> + <val1> を掛ける
return <name2>	<name2> を返す
def <name2> ( <name1> ) :	<name1> を引数とする関数  <name2> を定義
return not <name5>	<name5> が偽であれば  True 、そうでなければ  False を返す
def <name5> ( <name3> ) :	<name3> を引数とする関数  <name5> を定義
return len ( <name2> ) == <val6>	<name2> の長さが  <val6> であれば  True 、そうでなければ  False を返す
def <name1> ( ) :	関数  <name1> の定義
<name6> = [ ]	<name6> に空のリストを代入
<name4> = str ( sum ( <name6> ) )	<name4> に  <name6> の要素の総和の文字列表現を代入
"<name4> = """""	<name4> に空文字列を代入
for <name1> , <name2> in enumerate ( <name6> ) :	<name2> を  <name6> の各要素、  <name1> をその番号として
if <name5> <   <val3> :	もし  <name5> が  <val3> 未満であれば
<name4> += <name2>	<name4> に  <name2> を追加
return <name4>	<name4> を返す
def <name2> ( <name4> , <name3> ) :	<name4> と  <name3> を引数とする関数  <name2> を定義
"<name3> = """""	<name3> に空文字列を代入
for <name3> , <name5> in enumerate ( <name6> ) :	<name5> を  <name6> の各要素、  <name3> をその番号として
if <name3> <   <name6> :	もし  <name3> が  <name6> 未満であれば
<name5> += <name6>	<name5> に  <name6> を追加
return <name2>	<name2> を返す
def <name5> ( <name2> , <name3> ) :	<name2> と  <name3> を引数とする関数  <name5> を定義
<name5> = <val6>	<name5> に  <val6> を代入
for <name6> in range ( <name1> ) :	<name1> 未満の非負整数を順に  <name6> として
<name6> += <name3> [ <name2> ]	<name6> に  <name3> の  <name2> 番目を足す
return <name4>	<name4> を返す
def <name1> ( ) :	関数  <name1> の定義
<name2> = <val5> ** <val6>	<name2> に  <val5> の  <val6> 乗を代入
<name2> = [ <val3> ] * <name1>	<name2> に  <name1> 個の  <val3> を要素とするリストを代入
<name5> [ 1 ] = <val6>	<name5> の  2 番目の要素を  <val6> とする
for <name3> in range ( <val4> , <name1> ) :	<val4> から  <name1> 未満の各数を順に  <name3> として
<name5> = [ ]	<name5> に空リストを代入
while <name1> >= <name5> or <name3> [ <name1> ] == <val2> :	<name1> が  <name5> 以上か  <name3> の  <name1> 番目が  <val2> である間
<name6> . append ( <name3> )	<name6> の末尾に  <name3> を追加
<name5> = int ( <name5> / <val3> ) if <name5> % <val3> == 0 else <name5> * <val1> + <val4>	<name5> が  <val3> で割り切れる場合  <name5> を  <val3> で割った商を、そうでない場合  <name5> の  <val1> 倍に  <val4> を足した数を  <name5> に代入
<name5> = <name2> [ <name1> ]	<name5> に  <name2> の  <name1> 番目の要素を代入
for <name2> in reversed ( <name3> ) :	<name3> の要素を末尾から順に  <name2> として繰り返し
<name4> += <val2>	<name4> に  <val2> を足す
if <name3> <   <name5> :	もし  <name3> が  <name5> 未満なら
<name4> [ <name6> ] = <name5>	<name4> の  <name6> 番目を  <name5> にする
<name4> = <val6>	<name4> に  <val6> を代入
<name2> = <val1>	<name2> に  <val1> を代入
for <name4> , <name6> in enumerate ( <name3> ) :	<name3> の各要素を  <name6> 、  <name4> を番号として繰り返し
if <name3> <   <name5> :	もし  <name3> が  <name5> より小さい場合
<name1> = <name4>	<name1> を  <name4> にする
<name2> = <name3>	<name2> を  <name3> にする
return <name6>	<name6> を返す
def <name2> ( <name4> ) :	<name4> を引数とする関数  <name2> を定義
return int ( <name3> / <val1> ) if <name3> % <val1> == 0 else <name3> * <val4> + <val2>	<name3> が  <val1> で割り切れるなら  <name3> を  <val1> で割った商を、そうでないなら  <name3> の  <val4> 倍に  <val2> を足した数を返す
def <name6> ( <name2> ) :	<name2> を引数とする関数  <name6> を定義
<name6> = <val3>	<name6> に  <val3> を代入
while <name3> != <val1> :	<name3> が  <val1> でない間
<name3> = int ( <name3> / <val1> ) if <name3> % <val1> == 0 else <name3> * <val2> + <val5>	<name3> が  <val1> で割り切れるなら  <name3> を  <val1> で割った商を、そうでないなら  <name3> の  <val2> 倍に  <val5> を足した数を新しい  <name3> とする
<name4> += <val2>	<name4> に  <val2> を足す
return <name4>	<name4> を返す
def <name5> ( <name1> , <name3> ) :	<name1> と  <name3> を引数とする関数  <name5> を定義
<name4> = [ ]	<name4> を空リストとする
for i in range ( <name6> ) :	以下の処理を  <name6> 回繰り返す
<name6> . append ( <name4> )	<name6> の末尾に  <name4> を追加する
return <name1>	<name1> を返す
def <name3> ( <name4> ) :	<name4> を引数とする関数  <name3> を定義
<name1> = [ ]	<name1> を空リストとする
for <name1> in range ( len ( <name2> ) ) :	<name2> の各要素の番号を順に  <name1> として
<name3> . append ( ( <name5> , <name2> [ <name5> ] ) )	<name3> に  <name5> と  <name2> の  <name5> 番目からなる組を追加する
return <name4>	<name4> を返す
def <name5> ( <name1> ) :	<name1> を引数とする関数  <name5> を定義
<name2> = [ ]	<name2> を空リストとする
for <name1> in reversed ( <name3> ) :	<name3> の末尾要素から順に  <name1> として
<name5> . append ( <name1> )	<name5> の末尾に  <name1> を追加する
return <name4>	<name4> を返す
def <name2> ( <name6> , <name3> ) :	<name6> と  <name3> を引数とする関数  <name2> を定義
<name3> = [ ]	<name3> を空とする
for <name5> in range ( <name4> , <name6> ) :	<name4> 以上  <name6> 未満の整数を小さい方から  <name5> として
<name6> . append ( <name5> )	<name6> の末尾に  <name5> を追加する
return <name6>	<name6> を返す
def <name3> ( ) :	関数  <name3> の定義
<name3> = [ <val6> ] * <val1>	<name3> を  <val1> 個の  <val6> からなるリストとする
for <name4> in range ( <val1> ) :	<val1> 未満の非負整数を小さい方から順に  <name4> として
<name6> [ <name5> + <val1> ] = <name6> [ <name5> ] * ( <name5> + <val1> )	<name6> の  <name5> + <val1> 番目に  <name6> の  <name5> 番目と  <name5> + <val1> の積を代入
dinomials = [ <val2> ] * <val3>	dinominals を  <val2> が  <val3> 個並んだリストとする
for <name2> in range ( <val5> ) :	<val5> 未満の非負整数を小さい方から順に  <name2> として
dinomials [ <name4> ] = int ( <name3> [ <val5> ] / ( <name3> [ <name4> ] * <name3> [ <val5> - <name4> ] ) )	<name3> の  <val5> 番目の要素を  <name4> 番目の要素と  <val5> - <name4> 番目の要素の積で割った結果を  dinominals の  <name4> 番目に格納する
for <name2> in range ( <val3> ) :	<val3> 未満の非負整数  <name2> を小さい方から順に調べる
for <name6> in range ( <val1> ) :	<val1> 未満の非負整数  <name6> を小さい方から順に調べる
dinomials [ <name5> ] += dinomials [ <name5> + <val6> ]	dinominals の  <name5> 番目に  <name5> + <val6> 番目の要素を足す
return dinomials [ 0 ]	dinominals の最初の要素を返す
def <name1> ( <name5> , <name2> ) :	<name5> と  <name2> を引数とする関数  <name1> の定義
<name6> = [ <val3> ] * ( <name4> + <val3> )	<name6> を  <val3> が  <name4> + <val3> 個並んだリストとする
for x in range ( <name4> ) :	<name4> 未満の非負整数  <name4> を小さい方から順に
<name4> [ <name3> + <val2> ] = <name4> [ <name3> ] * ( <name3> + <val2> )	<name4> の  <name3> + <val2> 番目の要素に  <name3> 番目の要素と  <name3> + <val2> の積を代入
return int ( <name5> [ <name3> ] / ( <name5> [ <name2> ] * <name5> [ <name3> - <name2> ] ) )	<name5> の  <name3> 番目の要素を  <name2> 番目と  <name3> - <name2> 番目の要素の積で割った結果を返す
def <name6> ( <name2> ) :	<name2> を引数とする関数  <name6> の定義
<name2> = [ <val3> ] * ( <name1> + <val3> )	<name2> に  <val3> が  <name1> + <val3> 個繋がったリストを格納
for <name6> in range ( <name4> ) :	<name4> 未満の非負整数  <name6> を小さい方から順に
<name2> [ <name4> + <val1> ] = <name2> [ <name4> ] * ( <name4> + <val1> )	<name2> の  <name4> + <val1> 番目の要素に  <name4> 番目の要素と  <name4> + <val1> 積を代入する
return <name4>	<name4> を返す
def <name6> ( <name4> ) :	<name4> を引数とする関数  <name6> の定義
if <name5> == <val3> :	もし  <name5> が  <val3> と等しければ
return [ <val3> ]	<val3> のみからなるリストを返す
else :	そうでなければ
<name1> = <name4> ( <name3> - 1 )	<name4> に  <name3> -1 を渡した結果を  <name1> とする
<name4> = [ <name6> [ 0 ] , <name6> [ -1 ] ]	<name4> を  <name6> の最初の要素と末尾の要素からなるリストとする
for <name2> in range ( <name3> - 2 ) :	<name3> -2 未満の非負整数  <name2> を小さい方から順に調べる
<name6> . insert ( <name5> + <val1> , <name2> [ <name5> ] + <name2> [ <name5> + <val1> ] )	<name6> の  <name5> + <val1> 番目に  <name2> の  <name5> 番目と  <name5> + <val1> 番目の要素の和を追加する
return <name6>	<name6> を返す
def <name6> ( ) :	関数  <name6> の定義
<name2> = str ( <val6> ** <val5> )	<name2> に  <val6> の  <val5> 乗の文字列表現を格納
<name6> = <val3>	<name6> に  <val3> を代入
for <name6> in <name1> :	<name1> の各要素を前から順に  <name6> として
<name3> += int ( <name5> )	<name3> に  <name5> を表す整数を足す
return <name4>	<name4> を返す
def <name1> ( <name3> ) :	<name3> を引数とする関数  <name1> の定義
<name4> = str ( <name5> )	<name4> に  <name5> の文字列表現を格納
<name3> = <val4>	<name3> に  <val4> を代入
for <name5> in <name3> :	<name3> の各要素を前から順に  <name5> として
<name6> += int ( <name3> )	<name6> に  <name3> の表す整数を足す
return <name1>	<name1> を返す
def <name1> ( <name5> ) :	<name5> を引数とする関数  <name1> の定義
<name5> = [ <name1> % <val4> ]	<name5> を  <name1> を  <val4> で割った余りのみからなるリストとする
while int ( <name4> / <val1> ) >   <val5> :	<name4> を  <val1> で割った整数部分が  <val5> でない間繰り返し
<name4> = int ( <name4> / <val5> )	<name4> を  <val5> で割った整数部分を新しい  <name4> とする
<name3> . insert ( 0 , <name2> % <val4> )	<name3> の先頭に  <name2> を  <val4> で割った余りを追加する
return <name1>	<name1> を返す
def <name3> ( <name6> , <name4> ) :	<name6> と  <name4> を引数とする関数  <name3> の定義
<name5> = <val4>	<name5> を  <val4> とする
<name4> = <val1>	<name4> を  <val1> とする
while <name3> <   <name2> :	<name3> が  <name2> より小さい間
<name5> *= <name1>	<name5> に  <name1> を掛ける
<name4> += <val6>	<name4> に  <val6> を足す
return <name5>	<name5> を返す
def <name1> ( <name6> , <name5> ) :	<name6> と  <name5> を引数とする関数  <name1> の定義
return <name1> ** <name3>	<name1> の  <name3> 乗を返す
def <name4> ( ) :	関数  <name4> の定義
<name4> = <val3>	<name4> に  <val3> を代入
for <name4> in range ( <val6> , <val3> ) :	<val6> から  <val3> 未満の数を順に  <name4> として
if <name4> <= <val3> :	もし  <name4> が  <val3> 以下であれば
<name2> += len ( <name4> [ <name5> ] )	<name2> に  <name4> の  <name5> 番目の要素の長さを足す
elif len ( str ( <name6> ) ) == <val1> :	そうでなくて、もし  <name6> の文字列表現の長さが  <val1> であれば
<name5> += len ( twoword [ int ( <name2> / <val3> ) ] )	toword の  <name2> / <val3> 番目の要素の長さを  <name5> に足す
<name2> += len ( <name3> [ <name5> % <val6> ] )	<name3> の  <name5> % <val6> 番目の要素の長さを  <name2> に足す
elif len ( str ( <name1> ) ) == <val5> :	そうでなくて、もし  <name1> の文字列表現の長さが  <val5> であれば
<name3> += len ( <name5> [ int ( <name2> / <val1> ) ] )	<name5> の  <name2> / <val1> 番目の要素の長さを  <name3> に足す
"<name5> += len ( ""hundredand"" )"	hundredand の文字数を  <name5> に足す
<name6> = <name5> % <val4>	<name6> に  <name5> を  <val4> で割った余りを代入
if <name2> != <val1> and <name2> <= <val6> :	もし  <name2> が  <val1> でなくて、かつ  <name2> が  <val6> 以下であれば
<name1> += len ( <name5> [ <name4> ] )	<name1> に  <name5> の  <name4> 番目の要素の長さを足す
elif <name4> == <val5> :	そうでなくて、もし  <name4> が  <val5> であれば
<name1> -= <val3>	<name1> から  <val3> を引く
else :	いずれでもなければ
<name3> += len ( twoword [ int ( <name2> / <val6> ) ] )	<name3> に  toword の  <name2> / <val6> 番目の要素の長さを足す
<name5> += len ( <name6> [ <name3> % <val2> ] )	<name5> に  <name6> の  <name3> % <val2> 番目の要素の長さを足す
else :	上記のいずれでもなければ
<name2> += len ( <val1> )	<name2> に  <val1> の文字数を足す
return <name5>	<name5> を返す
def <name3> ( <name2> ) :	<name2> を引数とする関数  <name3> の定義
<name4> = str ( <name2> )	<name4> を  <name2> の文字列表現とする
<name1> = [ ]	<name1> を空リストとする
for <name6> in <name3> :	<name3> の各要素を前から順に  <name6> として
<name6> . append ( int ( <name3> ) )	<name6> の末尾に  <name3> の表す整数を追加
return <name3>	<name3> を返す
def <name5> ( <name4> ) :	<name4> を引数とする関数  <name5> を定義
<name2> = <val1>	<name2> に  <val1> を代入
while int ( <name1> / <val2> ) >   <val5> :	<name1> を  <val2> で割った整数部分が  <val5> より大きい間
<name5> /= <val4>	<name5> を  <val4> で割る
<name4> += <val3>	<name4> に  <val3> を足す
return <name6>	<name6> を返す
def <name5> ( <name1> ) :	<name1> を引数とする関数  <name5> を定義
return <name3> [ <name5> % <val1> ]	<name3> の  <name5> % <val1> 番目を返す
def <name5> ( <name4> , <name6> ) :	<name4> と  <name6> を引数とする関数  <name5> の定義
return <name2> == <name5>	<name2> と  <name5> が等しければ  True 、そうでなければ  False を返す
def euler017_divid_integer_part ( <name2> , <name3> ) :	<name2> と  <name3> を引数とする関数  euler -17_ divid_inateger_part を定義
return int ( <name4> / <name1> )	<name4> を  <name1> で割った整数部分を返す
def <name1> ( <name4> ) :	<name4> を引数とする関数  <name1> の定義
<name2> = <val1>	<name2> に  <val1> を代入
for <name1> in <name4> :	<name4> 内の各要素を  <name1> として
<name5> += <val1>	<name5> に  <val1> を足す
return <name5>	<name5> を返す
def <name4> ( <name5> ) :	<name5> を引数とする関数  <name4> を定義
return len ( <name3> )	<name3> の長さを返す
def <name6> ( ) :	関数  <name6> の定義
for <name6> in reversed ( range ( len ( <name5> ) - 1 ) ) :	<name5> の長さ  -1 未満の非負整数を大きい方から  <name6> として
for <name4> in range ( len ( <name2> [ <name6> ] ) ) :	<name2> の  <name6> 番目の長さ未満の非負整数を小さい方から  <name4> として
<name6> [ <name5> ] [ <name3> ] += max ( <name6> [ <name5> + <val1> ] [ <name3> ] , <name6> [ <name5> + <val1> ] [ <name3> + <val1> ] )	<name6> [ <name5> + <val1> ] [ <name3> ] と  <name6> [ <name5> + <val1> ] [ <name3> + <val1> ] の大きい方を  <name6> [ <name5> ] [ <name3> ] に足す
return <name6> [ 0 ] [ 0 ]	<name6> の先頭要素の先頭要素を返す
def <name4> ( ) :	関数  <name4> の定義
<name2> = <val1>	<name2> に  <val1> を代入
<name3> = <val2>	<name3> に  <val2> を代入
for <name1> in range ( <val5> , <val6> ) :	<val5> 以上  <val6> 未満の整数を順に  <name1> として
for <name6> , <name1> in enumerate ( <name4> ) :	<name1> を  <name4> の各要素、  <name6> をその番号として
if <name6> % <val5> == <val4> :	もし  <name6> を  <val5> で割った余りが  <val4> であれば
<name2> += <val1>	<name2> に  <val1> を足す
<name5> += <name3>	<name5> に  <name3> を足す
if ( <name3> % <val6> == 0 or ( ( not <name3> % <val4> == 0 ) and <name3> % <val2> == 0 ) ) and <name5> == <val1> :	<name3> が  <val6> で割り切れるか、  <val4> で割り切れずに  <val2> で割り切れ、さらに  <name5> が  <val1> である場合、
<name6> += <val5>	<name6> に  <val5> を足す
return <name6>	<name6> を返す
def <name6> ( <name1> ) :	<name1> を引数とする関数  <name6> を定義
return <name5> % <val2> == 0 or ( ( not <name5> % <val4> == 0 ) and <name5> % <val3> == 0 )	<name5> が  <val2> で割り切れるか、  <val4> で割り切れずに  <val3> で割り切れる場合  True 、そうでない場合  False を返す。
def <name2> ( <name5> , <name3> , <name6> ) :	<name5> と  <name3> と  <name6> を引数とする関数  <name2> を定義
if <name1> <= <val5> :	もし  <name1> が  <val5> 以下であれば
<name3> += <val2>	<name3> に  <val2> を足す
<name1> -= <val5>	<name1> から  <val5> を引く
<name2> = <val3>	<name2> に  <val3> を代入
if <val6> <= <name5> :	もし  <name5> が  <val6> 以上であれば
<name6> = <val3> * int ( <name5> / <val4> ) + int ( int ( <name5> / <val4> ) / <val1> )	<name6> に  <name5> / <val4> の整数部分の  <val3> 倍と  <name5> / <val4> の整数部分を  <val1> で割った整数部分の和を代入
else :	そうでなければ
<name2> = <val3> * int ( <name5> / <val1> ) + <val6>	<name2> に  <name5> を  <val1> で割った整数部分の  <val3> 倍に  <val6> を足したものを代入
<name4> = ( <name1> + int ( <val5> * ( <name6> + <val2> ) / <val3> ) + ( <name4> % <val1> ) + int ( ( <name4> % <val1> ) / <val5> ) + <name6> ) % 7	<name4> に  <name1> 、  <val5> ( <name6> + <val2> ) / <val3> の整数部分、  yy を  <val1> で割った余り、  <name4> % <val1> / <val5> の整数部分、  <name6> を足した結果を代入
return <name6> [ <name3> ]	<name6> の  <name3> 番目を返す
def <name4> ( ) :	関数  <name4> の定義
<name6> = <val2>	<name6> に  <val2> を代入
for <name3> in range ( <val2> ) :	<val2> 未満の非負整数を小さい方から順に  <name3> として
<name4> *= ( <name2> + <val1> )	<name4> に  <name2> + <val1> を掛ける
<name2> = str ( <name1> )	<name2> に  <name1> の文字列表現を代入
<name6> = [ ]	<name6> に空リストを代入
for <name5> in <name1> :	<name1> の各要素を順に  <name5> として
<name6> . append ( int ( <name3> ) )	<name6> の末尾にに  <name3> の表す整数を追加
return sum ( <name3> )	<name3> の全要素の総和を返す
def <name3> ( <name1> ) :	<name1> を引数とする関数  <name3> の定義
<name6> = <val5>	<name6> に  <val5> を代入
for <name1> in range ( <name2> ) :	<name2> 未満の非負整数を小さい方から順に  <name1> として
<name5> *= ( <name2> + <val4> )	<name5> に  <name2> + <val4> を掛ける
return <name2>	<name2> を返す
def <name1> ( <name6> ) :	<name6> を引数とする関数  <name1> の定義
<name4> = str ( <name3> )	<name4> に  <name3> の文字列表現を代入
<name1> = <val2>	<name1> に  <val2> を代入
for <name6> in <name4> :	<name4> の各要素を順に  <name6> として
<name5> += int ( <name1> )	<name5> に  <name1> の表す整数を足す
return <name5>	<name5> を返す
